StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q2,Q3_1,Q4,Q5,Q6_1,Q7,Q7_8_TEXT,random
Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,"UNIVERSITY OF WISCONSIN-MADISON

Research Participant Information and Consent Form 

Title of the Study: Learning meanings of words and objects

Principal Investigator: Tim Rogers (ttrogers@wisc.edu)

DESCRIPTION OF THE RESEARCH

You are invited to participate in a research study about the process by which people learn to recognize and understand the meanings of words and pictures. This study is recruiting Amazon Mechanical Turk workers above the age of 18. Your participation is voluntary. The research will be conducted online through a web browser.

WHAT WILL MY PARTICIPATION INVOLVE?

Participants will be asked to complete one session of less than half an hour. During this time you will view words or pictures on the computer screen and will be asked to press keys on the keyboard or mouse in response. You may also be asked to complete one or more questionnaires.

HOW WILL I BE COMPENSATED FOR PARTICIPATING?

You will be compensated with a payment equivalent to $8 per hour based on the expected time to complete the session. For example, a HIT expected to take 12 minutes to complete will be compensated with $1.60. The funds will be transferred to your Amazon Mechanical Turk account when you enter your study completion code.

ARE THERE ANY RISKS TO ME?

Participants may risk accidental breach of confidentiality. There are no other anticipated risks to subjects participating in this experiment.

ARE THERE ANY BENEFITS TO ME?

There are no direct benefits to you for participation in this study.

HOW WILL MY CONFIDENTIALITY BE PROTECTED?

All data will be identified only with a randomly-generated participant number and not with your name or other identifying information. While there will probably be publications as a result of this study, your name will not be used. Only group characteristics will be published.

WHOM SHOULD I CONTACT IF I HAVE QUESTIONS?

You may ask any questions about the research at any time by emailing the Principal Investigator Tim Rogers at ttrogers@wisc.edu. If you have questions about your rights as a research subject you should contact the Social & Behavioral Science IRB at UW Madison at (608) 263-2320.

Clicking “I consent” below indicates that you have read this document and voluntarily consent to participate in the study.",Please select the gender identity that you identify as:,Please move the slider to select your age : - Age in years,Please select the ethnicity that you identify as:,Please select your highest level of education you have completed:,Please move the slider to select your approximated annual household income: - In US Dollars,Please select all the languages that you speak fluently: - Selected Choice,Please select all the languages that you speak fluently: - Other - Text,random
"{""ImportId"":""startDate"",""timeZone"":""America/Denver""}","{""ImportId"":""endDate"",""timeZone"":""America/Denver""}","{""ImportId"":""status""}","{""ImportId"":""ipAddress""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""America/Denver""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID2""}","{""ImportId"":""QID3""}","{""ImportId"":""QID4_1""}","{""ImportId"":""QID5""}","{""ImportId"":""QID6""}","{""ImportId"":""QID7_1""}","{""ImportId"":""QID8""}","{""ImportId"":""QID8_8_TEXT""}","{""ImportId"":""random""}"
2021-12-29 12:01:46,2021-12-29 12:02:13,Spam,107.208.176.119,100,27,True,2021-12-29 12:02:14,R_2too2LEppU77HSE,,,,,43.1204986572265625,-89.35230255126953125,anonymous,EN,I consent,Non-binary / third gender,33,Hispanic or Latino,Master's degree,30454,"English,Spanish",,8321
2021-12-29 12:07:50,2021-12-29 12:20:00,IP Address,172.82.128.217,100,730,True,2021-12-29 12:20:01,R_2Sj1L5u2jgzecud,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,I consent,Male,54,White or Caucasian,Master's degree,60000,English,,6261
2021-12-29 12:19:39,2021-12-29 12:28:01,IP Address,99.9.226.154,100,501,True,2021-12-29 12:28:01,R_22JqA1JY9dRR1on,,,,,39.6804046630859375,-86.1305999755859375,anonymous,EN,I consent,Female,49,White or Caucasian,2 year degree,34225,English,,7316
2021-12-29 12:53:31,2021-12-29 12:58:32,IP Address,104.185.203.70,100,301,True,2021-12-29 12:58:32,R_RLi4MiWQB8o6Ntn,,,,,34.0034027099609375,-84.46050262451171875,anonymous,EN,I consent,Male,40,Asian,Professional degree,34859,English,,1415
2021-12-29 15:10:44,2021-12-29 15:16:46,IP Address,73.255.115.105,100,362,True,2021-12-29 15:16:47,R_24bG4BqI9bXjVTd,,,,,29.6009063720703125,-95.2239990234375,anonymous,EN,I consent,Male,39,Multiple ethnicities,High school graduate,12465,English,,2375
2021-12-29 16:33:42,2021-12-29 16:34:28,IP Address,172.58.102.149,100,46,True,2021-12-29 16:34:29,R_2CxiGgj7CIIMZw9,,,,,29.8737945556640625,-95.5233001708984375,anonymous,EN,I consent,Male,29,Hispanic or Latino,High school graduate,54565,"English,Spanish",,4656
2021-12-29 18:21:55,2021-12-29 18:26:22,IP Address,136.175.195.43,100,267,True,2021-12-29 18:26:22,R_1ML0oo7EW7xSj0g,,,,,36.837493896484375,-76.09760284423828125,anonymous,EN,I consent,Male,48,White or Caucasian,Master's degree,,English,,8619
2021-12-29 19:10:09,2021-12-29 19:17:49,IP Address,154.13.56.157,100,460,True,2021-12-29 19:17:49,R_1jwEAJLYOG9JBuR,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,I consent,Female,48,White or Caucasian,Master's degree,51338,English,,5647
2021-12-29 19:29:19,2021-12-29 19:36:41,IP Address,136.175.195.40,100,441,True,2021-12-29 19:36:41,R_qI8WQQZ1hRfEvtv,,,,,36.837493896484375,-76.09760284423828125,anonymous,EN,I consent,Male,48,White or Caucasian,Master's degree,122746,English,,7240
2021-12-29 22:08:48,2021-12-29 22:13:01,IP Address,136.175.195.45,100,252,True,2021-12-29 22:13:01,R_2eVD1342tqBqQUh,,,,,36.837493896484375,-76.09760284423828125,anonymous,EN,I consent,Male,48,White or Caucasian,Master's degree,73310,English,,6367
2021-12-29 23:44:28,2021-12-29 23:48:49,IP Address,172.114.168.117,100,261,True,2021-12-29 23:48:50,R_Zen2ztzhXCDqlRD,,,,,34.0485992431640625,-118.179595947265625,anonymous,EN,I consent,Male,30,Hispanic or Latino,Some college,15423,"English,Spanish",,1769
2021-12-30 07:23:38,2021-12-30 07:24:03,IP Address,107.208.176.119,100,25,True,2021-12-30 07:24:03,R_1NrYc8CFnUJQTE5,,,,,43.1204986572265625,-89.35230255126953125,anonymous,EN,I consent,Non-binary / third gender,33,Hispanic or Latino,Master's degree,28944,"English,Spanish",,4138
2021-12-30 07:25:22,2021-12-30 07:28:22,Spam,97.81.175.24,100,179,True,2021-12-30 07:28:22,R_1FQEg479TrmhiOn,,,,,36.217803955078125,-85.54229736328125,anonymous,EN,I consent,Male,54,White or Caucasian,4 year degree,46901,English,,4881
2021-12-30 07:26:51,2021-12-30 07:33:19,IP Address,208.203.208.56,100,387,True,2021-12-30 07:33:19,R_114PY1vC8fmaQIU,,,,,39.9844970703125,-75.58599853515625,anonymous,EN,I consent,Male,39,White or Caucasian,4 year degree,54930,English,,8900
2021-12-30 07:28:44,2021-12-30 07:34:47,IP Address,208.203.222.185,100,363,True,2021-12-30 07:34:48,R_cPg7h8G4bppCcy5,,,,,39.364105224609375,-77.46219635009765625,anonymous,EN,I consent,Female,42,White or Caucasian,4 year degree,50915,English,,3098
2021-12-30 07:34:40,2021-12-30 07:41:00,IP Address,185.244.38.193,100,380,True,2021-12-30 07:41:01,R_yVKrbQ8XDVCjQE9,,,,,33.9214019775390625,-118.412994384765625,anonymous,EN,I consent,Male,25,White or Caucasian,4 year degree,46052,English,,3148
2021-12-30 07:36:28,2021-12-30 07:41:51,IP Address,208.203.223.228,100,322,True,2021-12-30 07:41:51,R_3KAB9gEYFX658re,,,,,39.364105224609375,-77.46219635009765625,anonymous,EN,I consent,Female,50,White or Caucasian,4 year degree,58521,English,,1082
2021-12-30 07:32:28,2021-12-30 07:45:05,IP Address,76.86.236.35,100,757,True,2021-12-30 07:45:06,R_1JWJgKpZcKyptu0,,,,,34.12109375,-117.4362030029296875,anonymous,EN,I consent,Male,33,White or Caucasian,4 year degree,92655,English,,9551
2021-12-30 08:09:27,2021-12-30 08:10:13,IP Address,136.175.195.40,100,46,True,2021-12-30 08:10:14,R_2txSy0q3OEVUBKT,,,,,36.837493896484375,-76.09760284423828125,anonymous,EN,I consent,Female,49,White or Caucasian,Master's degree,,English,,6248
2021-12-30 08:10:50,2021-12-30 08:11:47,IP Address,136.175.195.40,100,56,True,2021-12-30 08:11:47,R_1lawvGSPeYjAY2e,,,,,36.837493896484375,-76.09760284423828125,anonymous,EN,I consent,Female,49,White or Caucasian,Master's degree,41831,English,,1846
2021-12-30 08:25:23,2021-12-30 08:31:06,IP Address,68.204.208.53,100,343,True,2021-12-30 08:31:07,R_D37WSw5UzZBEhwZ,,,,,28.5977935791015625,-81.302398681640625,anonymous,EN,I consent,Female,60,White or Caucasian,2 year degree,30423,English,,2533
2021-12-30 08:36:27,2021-12-30 08:37:42,IP Address,47.76.76.153,100,74,True,2021-12-30 08:37:42,R_XBTv8AXj39WDx9T,,,,,29.7133026123046875,-95.48040008544921875,anonymous,EN,I consent,Female,38,White or Caucasian,4 year degree,98028,English,,3890
2021-12-30 08:36:07,2021-12-30 08:41:19,IP Address,68.204.208.53,100,311,True,2021-12-30 08:41:19,R_3Jztj0wY8QFBmjD,,,,,28.5977935791015625,-81.302398681640625,anonymous,EN,I consent,Female,60,White or Caucasian,2 year degree,30211,English,,5838
2021-12-30 08:43:22,2021-12-30 08:51:39,IP Address,154.13.61.89,100,497,True,2021-12-30 08:51:39,R_2aJJ2JV7WIt9Ewt,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,I consent,Male,37,White or Caucasian,4 year degree,55563,English,,6026
2021-12-30 09:39:22,2021-12-30 09:39:44,IP Address,107.208.176.119,100,21,True,2021-12-30 09:39:44,R_2wctuJghizzK4f8,,,,,43.1204986572265625,-89.35230255126953125,anonymous,EN,I consent,Non-binary / third gender,33,Hispanic or Latino,Master's degree,30634,"English,Spanish",,5625
2021-12-30 09:42:15,2021-12-30 09:49:46,IP Address,63.75.254.166,100,450,True,2021-12-30 09:49:46,R_1HnqRkNAmR5PPfJ,,,,,40.856597900390625,-74.838897705078125,anonymous,EN,I consent,Male,39,White or Caucasian,Master's degree,60000,English,,8382
2021-12-30 09:41:04,2021-12-30 09:53:32,IP Address,99.61.109.6,100,748,True,2021-12-30 09:53:32,R_xr5IBVTle9hH17z,,,,,28.57269287109375,-80.8206024169921875,anonymous,EN,I consent,Male,38,White or Caucasian,Some college,39718,English,,1354
2021-12-30 09:47:23,2021-12-30 09:53:58,IP Address,67.208.197.14,100,395,True,2021-12-30 09:53:59,R_1eP2ovFQrS9GuCu,,,,,27.5980987548828125,-81.84980010986328125,anonymous,EN,I consent,Male,61,White or Caucasian,4 year degree,53873,English,,4384
2021-12-30 09:56:17,2021-12-30 09:57:33,IP Address,147.124.215.69,100,76,True,2021-12-30 09:57:33,R_2fk9Fja23IBvF3b,,,,,32.776702880859375,-96.80500030517578125,anonymous,EN,I consent,Male,42,White or Caucasian,4 year degree,26831,English,,5855
2021-12-30 09:53:59,2021-12-30 09:57:48,IP Address,47.76.76.197,100,229,True,2021-12-30 09:57:48,R_1OZFLm5zld1jkWT,,,,,29.7133026123046875,-95.48040008544921875,anonymous,EN,I consent,Male,45,White or Caucasian,4 year degree,106079,English,,8244
2021-12-30 09:53:41,2021-12-30 10:02:39,IP Address,172.107.180.152,100,538,True,2021-12-30 10:02:39,R_22xGYI0aRhis3ex,,,,,32.8137054443359375,-96.87039947509765625,anonymous,EN,I consent,Female,47,White or Caucasian,4 year degree,100775,English,,5324
2021-12-30 10:03:54,2021-12-30 10:51:31,IP Address,176.118.32.117,100,2857,True,2021-12-30 10:51:31,R_2zUDIw2OPatO9U1,,,,,36.1750030517578125,-115.13719940185546875,anonymous,EN,I consent,Female,36,White or Caucasian,4 year degree,49014,English,,5852
2021-12-30 11:07:33,2021-12-30 11:08:08,IP Address,163.123.221.24,100,35,True,2021-12-30 11:08:08,R_2foCtAUt3vZe6xj,,,,,39.3361053466796875,-76.53890228271484375,anonymous,EN,I consent,Male,29,White or Caucasian,4 year degree,74366,English,,7883
2021-12-30 11:05:49,2021-12-30 11:12:58,IP Address,68.190.14.2,100,428,True,2021-12-30 11:12:58,R_aXX0NF1iaS1Ncch,,,,,33.6454010009765625,-86.7014007568359375,anonymous,EN,I consent,Female,24,White or Caucasian,Professional degree,119155,English,,8669
2021-12-30 11:14:40,2021-12-30 11:15:48,IP Address,154.22.56.131,100,67,True,2021-12-30 11:15:48,R_9ytRCEnhVMXHgNX,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,I consent,Male,29,White or Caucasian,4 year degree,45000,English,,4167
2021-12-30 11:40:31,2021-12-30 11:47:21,IP Address,63.75.242.21,100,409,True,2021-12-30 11:47:21,R_2WUTrnT7qyidsgg,,,,,43.4322967529296875,-124.213104248046875,anonymous,EN,I consent,Male,61,White or Caucasian,4 year degree,24085,English,,8867
2021-12-30 12:31:24,2021-12-30 12:39:50,IP Address,50.83.226.83,100,505,True,2021-12-30 12:39:50,R_1gIvJtxrzzqDSHR,,,,,36.8805999755859375,-88.35479736328125,anonymous,EN,I consent,Male,34,White or Caucasian,4 year degree,15000,English,,5762
2021-12-30 12:59:38,2021-12-30 13:22:28,IP Address,76.122.213.71,100,1369,True,2021-12-30 13:22:28,R_2wNzlmcHSpx16q0,,,,,36.07110595703125,-86.71959686279296875,anonymous,EN,I consent,Male,35,White or Caucasian,4 year degree,72676,English,,1433
2021-12-30 13:25:37,2021-12-30 13:30:24,IP Address,76.122.213.71,100,286,True,2021-12-30 13:30:24,R_1f3YyLz9wsxu14v,,,,,36.07110595703125,-86.71959686279296875,anonymous,EN,I consent,Male,35,White or Caucasian,4 year degree,64225,English,,3025
2021-12-30 13:57:46,2021-12-30 14:23:07,IP Address,191.96.185.164,100,1521,True,2021-12-30 14:23:08,R_2v2PgRRdLh44wm6,,,,,40.730804443359375,-74.0789031982421875,anonymous,EN,I consent,Female,32,Black or African American,4 year degree,79859,English,,9031
2021-12-30 14:38:30,2021-12-30 14:38:49,IP Address,107.208.176.119,100,19,True,2021-12-30 14:38:49,R_1hYI46k1N1AVXh0,,,,,43.1204986572265625,-89.35230255126953125,anonymous,EN,I consent,Non-binary / third gender,33,Hispanic or Latino,Master's degree,30845,"English,Spanish",,4540
2021-12-30 14:55:10,2021-12-30 15:03:21,IP Address,74.122.58.118,100,491,True,2021-12-30 15:03:21,R_1qXrF9vZKBXd8l2,,,,,39.046905517578125,-77.49030303955078125,anonymous,EN,I consent,Female,24,White or Caucasian,Master's degree,42042,English,,5361
2021-12-30 15:07:54,2021-12-30 15:15:51,IP Address,81.161.5.53,100,477,True,2021-12-30 15:15:52,R_211DeHbdCiwjIOd,,,,,40.766204833984375,-74.01779937744140625,anonymous,EN,I consent,Female,31,White or Caucasian,4 year degree,73099,English,,6671
2021-12-30 15:46:27,2021-12-30 15:50:05,IP Address,24.4.30.215,100,218,True,2021-12-30 15:50:06,R_3rqPBlkrXbLXJYZ,,,,,37.341705322265625,-121.9752960205078125,anonymous,EN,I consent,Female,32,White or Caucasian,High school graduate,15211,English,,7730
2021-12-30 16:00:04,2021-12-30 16:05:15,IP Address,73.49.204.79,100,311,True,2021-12-30 16:05:15,R_spTSfMaDp9YBM1X,,,,,25.78460693359375,-80.233001708984375,anonymous,EN,I consent,Male,31,Hispanic or Latino,2 year degree,24085,English,,8212
2021-12-30 16:21:59,2021-12-30 16:28:20,IP Address,74.72.142.129,100,380,True,2021-12-30 16:28:20,R_2b3rTJCVjAY2vJU,,,,,41.594696044921875,-74.50360107421875,anonymous,EN,I consent,Male,44,White or Caucasian,High school graduate,98873,English,,4336
2021-12-30 16:30:18,2021-12-30 16:34:07,IP Address,107.77.227.177,100,229,True,2021-12-30 16:34:07,R_5b8q1KJP3b9VRF7,,,,,34.0030059814453125,-118.4297943115234375,anonymous,EN,I consent,Female,28,Asian,4 year degree,40190,English,,8654
2021-12-30 16:42:42,2021-12-30 16:52:05,IP Address,202.182.64.220,100,563,True,2021-12-30 16:52:05,R_2YAfAxoTsgk4qyg,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,I consent,Male,40,White or Caucasian,4 year degree,49648,"English,Spanish",,6115
2021-12-30 17:04:32,2021-12-30 17:08:28,IP Address,208.203.223.158,100,235,True,2021-12-30 17:08:28,R_1rJSxMjEIctB9Dy,,,,,39.364105224609375,-77.46219635009765625,anonymous,EN,I consent,Male,30,Asian,4 year degree,30423,"English,Spanish,Hindi",,9738
2021-12-30 18:18:37,2021-12-30 18:19:11,IP Address,68.110.98.32,100,33,True,2021-12-30 18:19:11,R_1gimalSYfk19002,,,,,33.24090576171875,-111.77919769287109375,anonymous,EN,I consent,Male,32,Black or African American,Master's degree,22183,English,,3322
